"AGU       ","ATM       ","CEN       ","LDO       ","MIR       ","OBL       ","TLA       ","VAL       ","PIN       ","SFE       "
"0.042               ","0.038               ","0.046               ","0.029               ","0.037               ","0.035               ","0                   ","0.048               ","0.039               ","0                   "
"0.024               ","0.007               ","0.006               ","0.016               ","0.015               ","0.007               ","0                   ","0.007               ","0.012               ","0                   "
"0.676               ","1.007               ","0.105               ","0.897               ","0.675               ","0.853               ","0                   ","0                   ","0.487               ","0                   "
"0                   ","0.0013              ","0.0024              ","0.0025              ","0                   ","0.003               ","0                   ","0.0017              ","0                   ","0                   "
"27.2                ","19.2                ","24.6                ","18.4                ","35.27               ","19.9                ","0                   ","20.3                ","34.7                ","ND                  "
"23.1      ","25.9      ","0         ","24.1      ","25.1      ","25.8      ","23.8      ","25        ","26.2      ","0         "
"65        ","54        ","66        ","63        ","64        ","70        ","55        ","63        ","63        ","0         "
"150       ","129       ","189       ","91        ","0         ","92        ","11        ","113       ","130       ","194       "
"2.9       ","3.4       ","4.3       ","3         ","0.2       ","2.5       ","3.1       ","3.6       ","1         ","1.2       "
